metric_id,video_id,metric_date,views,impressions,ctr,avg_view_duration,retention_percentage,likes,comments,subscribers_gained,subscribers_lost
vm_101_1,video_101,2026-04-11,18400,245000,7.5,328,44.2,1320,118,214,18
vm_101_2,video_101,2026-04-12,26750,344000,7.8,335,45.1,1910,174,301,26
vm_101_3,video_101,2026-04-13,31880,402000,7.9,331,44.6,2230,205,356,31
vm_102_1,video_102,2026-04-18,12600,276000,4.6,238,35.0,730,64,96,40
vm_102_2,video_102,2026-04-19,18150,398000,4.6,231,33.9,990,88,124,57
vm_102_3,video_102,2026-04-20,21100,452000,4.7,226,33.2,1095,93,138,65
vm_103_1,video_103,2026-04-25,22100,271000,8.2,401,49.3,1760,192,285,15
vm_103_2,video_103,2026-04-26,34600,418000,8.3,410,50.4,2680,251,421,23
vm_103_3,video_103,2026-04-27,43850,522000,8.4,407,49.9,3370,318,515,29
vm_104_1,video_104,2026-05-02,15400,389000,4.0,257,31.6,840,72,118,66
vm_104_2,video_104,2026-05-03,20550,510000,4.0,252,30.9,1040,91,146,83
vm_104_3,video_104,2026-05-04,24100,602000,4.0,247,30.2,1190,104,161,92
vm_105_1,video_105,2026-05-05,9200,132000,7.0,322,50.5,780,96,144,8
vm_105_2,video_105,2026-05-06,17800,248000,7.2,329,51.6,1510,166,241,13
vm_201_1,video_201,2026-04-10,28200,365000,7.7,219,41.8,1840,133,302,21
vm_201_2,video_201,2026-04-11,39900,508000,7.9,225,42.9,2630,191,418,30
vm_201_3,video_201,2026-04-12,46200,584000,7.9,223,42.5,3050,227,476,35
vm_202_1,video_202,2026-04-17,19800,281000,7.0,246,52.6,1460,109,208,14
vm_202_2,video_202,2026-04-18,30100,424000,7.1,252,53.8,2190,168,319,20
vm_202_3,video_202,2026-04-19,37100,522000,7.1,251,53.6,2680,211,382,24
vm_203_1,video_203,2026-04-24,24100,461000,5.2,213,30.3,1240,287,164,62
vm_203_2,video_203,2026-04-25,31600,612000,5.2,208,29.6,1605,356,193,78
vm_203_3,video_203,2026-04-26,35400,691000,5.1,202,28.8,1760,402,205,91
vm_204_1,video_204,2026-05-01,25900,318000,8.1,294,44.9,1810,148,271,17
vm_204_2,video_204,2026-05-02,41100,492000,8.4,301,46.0,2870,232,432,26
vm_204_3,video_204,2026-05-03,50800,604000,8.4,303,46.3,3540,301,519,31
vm_205_1,video_205,2026-05-06,21100,287000,7.4,271,45.9,1680,154,263,12

